6951,2,0,95233.50000000035
6952,3,0,95233.50000000035
6953,4,0,95233.50000000035
6954,5,13.799999999999997,95247.30000000035
6955,6,49.800000000000004,95297.10000000036
6956,6,88.5,95385.60000000036
6981,1,9.0,95394.60000000036
6982,2,9.0,95403.60000000036
6983,3,9.0,95412.60000000036
6984,4,18.0,95430.60000000036
6985,5,39.599999999999994,95470.20000000036
6986,6,64.79999999999998,95535.00000000036
6987,6,83.69999999999999,95618.70000000036
7012,1,38.70000000000001,95657.40000000036
7013,2,70.20000000000002,95727.60000000036
7014,3,113.40000000000002,95841.00000000035
7015,4,137.70000000000002,95978.70000000035
7016,5,159.3,96138.00000000035
7017,6,168.3,96306.30000000035
7018,6,182.70000000000002,96489.00000000035
7043,1,0,96489.00000000035
7044,2,0,96489.00000000035
7045,3,0,96489.00000000035
7046,4,0,96489.00000000035
7047,5,0,96489.00000000035
7048,6,0,96489.00000000035
7049,6,0,96489.00000000035
7074,1,17.099999999999998,96506.10000000036
7075,2,46.8,96552.90000000036
7076,3,68.39999999999999,96621.30000000035
7077,4,96.29999999999998,96717.60000000036
7078,5,117.89999999999998,96835.50000000035
7079,6,153.89999999999998,96989.40000000034
7080,6,178.2,97167.60000000034
7105,1,30.600000000000005,97198.20000000035
7106,2,37.800000000000004,97236.00000000035
7107,3,59.400000000000006,97295.40000000034
7108,4,75.60000000000001,97371.00000000035
7109,5,97.20000000000002,97468.20000000035
7110,6,106.20000000000002,97574.40000000034
7111,6,120.60000000000002,97695.00000000035
7136,1,8.100000000000001,97703.10000000036
7137,2,32.4,97735.50000000035
7138,3,54.0,97789.50000000035
7139,4,62.1,97851.60000000036
7140,5,83.7,97935.30000000035
7141,6,99.9,98035.20000000035
7142,6,118.80000000000001,98154.00000000035
7167,1,9.0,98163.00000000035
7168,2,9.0,98172.00000000035
7169,3,9.0,98181.00000000035
7170,4,18.0,98199.00000000035
7171,5,18.0,98217.00000000035
7172,6,27.0,98244.00000000035
7173,6,27.0,98271.00000000035
7198,1,0,98271.00000000035
7199,2,0,98271.00000000035
7200,3,0,98271.00000000035
7201,4,35.1,98306.10000000036
7202,5,78.30000000000001,98384.40000000036
7203,6,114.30000000000001,98498.70000000036
7204,6,153.0,98651.70000000036
7229,1,38.7,98690.40000000036
7230,2,75.60000000000001,98766.00000000036
7231,3,118.80000000000001,98884.80000000037
7232,4,118.80000000000001,99003.60000000037
7233,5,118.80000000000001,99122.40000000037
7234,6,118.80000000000001,99241.20000000038
7235,6,118.80000000000001,99360.00000000038
7260,1,9.0,99369.00000000038
7261,2,9.0,99378.00000000038
7262,3,9.0,99387.00000000038
7263,4,18.0,99405.00000000038
7264,5,18.0,99423.00000000038
7265,6,27.0,99450.00000000038
7266,6,27.0,99477.00000000038
7291,1,8.100000000000001,99485.10000000038
7292,2,32.4,99517.50000000038
7293,3,54.0,99571.50000000038
7294,4,62.1,99633.60000000038
7295,5,83.7,99717.30000000038
7296,6,99.9,99817.20000000038
7297,6,133.20000000000002,99950.40000000037
7322,1,30.600000000000005,99981.00000000038
7323,2,37.800000000000004,100018.80000000038
7324,3,59.400000000000006,100078.20000000038
7325,4,75.60000000000001,100153.80000000038
7326,5,97.20000000000002,100251.00000000038
7327,6,106.20000000000002,100357.20000000038
7328,6,106.20000000000002,100463.40000000037
7353,1,17.099999999999998,100480.50000000038
7354,2,46.8,100527.30000000038
7355,3,68.39999999999999,100595.70000000038
7356,4,96.29999999999998,100692.00000000038
7357,5,117.89999999999998,100809.90000000037
7358,6,153.89999999999998,100963.80000000037
7359,6,178.2,101142.00000000036
7384,1,0,101142.00000000036
7385,2,0,101142.00000000036
7386,3,0,101142.00000000036
7387,4,0,101142.00000000036
7388,5,0,101142.00000000036
7389,6,0,101142.00000000036
7390,6,0,101142.00000000036
7415,1,30.600000000000005,101172.60000000037
7416,2,37.800000000000004,101210.40000000037
7417,3,81.00000000000001,101291.40000000037
7418,4,105.30000000000001,101396.70000000038
7419,5,148.50000000000003,101545.20000000038
7420,6,173.70000000000002,101718.90000000037
7421,6,183.3,101902.20000000038
7446,1,17.100000000000005,101919.30000000038
7447,2,41.400000000000006,101960.70000000038
7448,3,41.400000000000006,102002.10000000037
7449,4,50.400000000000006,102052.50000000036
7450,5,50.400000000000006,102102.90000000036
7451,6,59.400000000000006,102162.30000000035
7452,6,83.10000000000001,102245.40000000036
7477,1,0,102245.40000000036
7478,2,0,102245.40000000036
7479,3,0,102245.40000000036
7480,4,0,102245.40000000036
7481,5,0,102245.40000000036
7482,6,0,102245.40000000036
7483,6,0,102245.40000000036
7508,1,38.7,102284.10000000036
7509,2,75.60000000000001,102359.70000000036
7510,3,118.80000000000001,102478.50000000036
7511,4,153.9,102632.40000000036
7512,5,183.3,102815.70000000036
7513,6,183.3,102999.00000000036
7514,6,183.3,103182.30000000037
7539,1,9.0,103191.30000000037
7540,2,9.0,103200.30000000037
7541,3,9.0,103209.30000000037
7542,4,18.0,103227.30000000037
7543,5,31.799999999999997,103259.10000000037
7544,6,76.79999999999998,103335.90000000037
7545,6,115.49999999999999,103451.40000000037
7570,1,8.100000000000001,103459.50000000038
7571,2,32.4,103491.90000000037
7572,3,54.0,103545.90000000037
7573,4,62.1,103608.00000000038
7574,5,83.7,103691.70000000038
7575,6,99.9,103791.60000000037
7576,6,118.80000000000001,103910.40000000037
7601,1,30.600000000000005,103941.00000000038
7602,2,37.800000000000004,103978.80000000038
7603,3,59.400000000000006,104038.20000000038
7604,4,75.60000000000001,104113.80000000038
7605,5,97.20000000000002,104211.00000000038
7606,6,106.20000000000002,104317.20000000038
7607,6,120.60000000000002,104437.80000000038
7632,1,0,104437.80000000038
7633,2,29.7,104467.50000000038
7634,3,51.3,104518.80000000038
7635,4,79.19999999999999,104598.00000000038
7636,5,100.79999999999998,104698.80000000038
7637,6,136.79999999999998,104835.60000000038
7638,6,161.09999999999997,104996.70000000039
7663,1,17.099999999999998,105013.8000000004
7664,2,17.099999999999998,105030.9000000004
7665,3,17.099999999999998,105048.00000000041
7666,4,17.099999999999998,105065.10000000041
7667,5,17.099999999999998,105082.20000000042
7668,6,17.099999999999998,105099.30000000042
7669,6,17.099999999999998,105116.40000000043
7694,1,30.600000000000005,105147.00000000044
7695,2,37.800000000000004,105184.80000000044
7696,3,59.400000000000006,105244.20000000043
7697,4,75.60000000000001,105319.80000000044
7698,5,97.20000000000002,105417.00000000044
7699,6,106.20000000000002,105523.20000000043
7700,6,120.60000000000002,105643.80000000044
7725,1,8.100000000000001,105651.90000000045
7726,2,32.4,105684.30000000044
7727,3,54.0,105738.30000000044
7728,4,62.1,105800.40000000045
7729,5,83.7,105884.10000000044
7730,6,108.9,105993.00000000044
7731,6,127.80000000000001,106120.80000000044
7756,1,9.0,106129.80000000044
7757,2,9.0,106138.80000000044
7758,3,9.0,106147.80000000044
7759,4,18.0,106165.80000000044
7760,5,18.0,106183.80000000044
7761,6,18.0,106201.80000000044
7762,6,18.0,106219.80000000044
7787,1,38.7,106258.50000000044
7788,2,75.60000000000001,106334.10000000044
7789,3,118.80000000000001,106452.90000000045
7790,4,153.9,106606.80000000044
7791,5,183.3,106790.10000000044
7792,6,183.3,106973.40000000045
7793,6,183.3,107156.70000000045
7818,1,0,107156.70000000045
7819,2,0,107156.70000000045
7820,3,0,107156.70000000045
7821,4,0,107156.70000000045
7822,5,13.799999999999997,107170.50000000045
7823,6,49.800000000000004,107220.30000000045
7824,6,88.5,107308.80000000045
7849,1,17.099999999999998,107325.90000000046
7850,2,41.39999999999999,107367.30000000045
7851,3,62.999999999999986,107430.30000000045
7852,4,80.09999999999998,107510.40000000046
7853,5,101.69999999999997,107612.10000000046
7854,6,126.89999999999998,107739.00000000045
7855,6,145.79999999999998,107884.80000000045
7880,1,30.600000000000005,107915.40000000046
7881,2,37.800000000000004,107953.20000000046
7882,3,59.400000000000006,108012.60000000046
7883,4,75.60000000000001,108088.20000000046
7884,5,97.20000000000002,108185.40000000046
7885,6,106.20000000000002,108291.60000000046
7886,6,120.60000000000002,108412.20000000046
7911,1,0,108412.20000000046
7912,2,0,108412.20000000046
7913,3,0,108412.20000000046
7914,4,0,108412.20000000046
7915,5,0,108412.20000000046
7916,6,0,108412.20000000046
7917,6,0,108412.20000000046
7942,1,17.099999999999998,108429.30000000047
7943,2,46.8,108476.10000000047
7944,3,68.39999999999999,108544.50000000047
7945,4,96.29999999999998,108640.80000000047
7946,5,117.89999999999998,108758.70000000046
7947,6,153.89999999999998,108912.60000000046
7948,6,178.2,109090.80000000045
7973,1,30.600000000000005,109121.40000000046
7974,2,37.800000000000004,109159.20000000046
7975,3,59.400000000000006,109218.60000000046
7976,4,75.60000000000001,109294.20000000046
7977,5,97.20000000000002,109391.40000000046
7978,6,106.20000000000002,109497.60000000046
7979,6,120.60000000000002,109618.20000000046
8004,1,8.100000000000001,109626.30000000047
8005,2,32.4,109658.70000000046
8006,3,54.0,109712.70000000046
8007,4,62.1,109774.80000000047
8008,5,83.7,109858.50000000047
8009,6,99.9,109958.40000000046
8010,6,118.80000000000001,110077.20000000046
8035,1,9.0,110086.20000000046
8036,2,9.0,110095.20000000046
8037,3,9.0,110104.20000000046
8038,4,18.0,110122.20000000046
8039,5,18.0,110140.20000000046
8040,6,27.0,110167.20000000046
8041,6,27.0,110194.20000000046
8066,1,38.7,110232.90000000046
8067,2,75.60000000000001,110308.50000000047
8068,3,118.80000000000001,110427.30000000047
8069,4,153.9,110581.20000000046
8070,5,183.3,110764.50000000047
8071,6,183.3,110947.80000000047
8072,6,183.3,111131.10000000047
8097,1,0,111131.10000000047
8098,2,0,111131.10000000047
8099,3,0,111131.10000000047
8100,4,0,111131.10000000047
8101,5,13.799999999999997,111144.90000000047
8102,6,49.800000000000004,111194.70000000048
8103,6,88.5,111283.20000000048
8128,1,9.0,111292.20000000048
8129,2,9.0,111301.20000000048
8130,3,9.0,111310.20000000048
8131,4,18.0,111328.20000000048
8132,5,18.0,111346.20000000048
8133,6,27.0,111373.20000000048
8134,6,27.0,111400.20000000048
8159,1,8.100000000000001,111408.30000000048
8160,2,32.4,111440.70000000048
8161,3,75.6,111516.30000000048
8162,4,99.9,111616.20000000048
8163,5,143.10000000000002,111759.30000000048
8164,6,168.3,111927.60000000049
8165,6,183.3,112110.90000000049
8190,1,30.600000000000005,112141.5000000005
8191,2,37.800000000000004,112179.3000000005
8192,3,37.800000000000004,112217.1000000005
8193,4,37.800000000000004,112254.9000000005
8194,5,37.800000000000004,112292.7000000005
8195,6,37.800000000000004,112330.50000000051
8196,6,56.10000000000001,112386.60000000052
8221,1,17.099999999999998,112403.70000000052
8222,2,46.8,112450.50000000052
8223,3,68.39999999999999,112518.90000000052
8224,4,96.29999999999998,112615.20000000052
8225,5,117.89999999999998,112733.10000000052
8226,6,153.89999999999998,112887.00000000051
8227,6,178.2,113065.2000000005
8252,1,0,113065.2000000005
8253,2,0,113065.2000000005
8254,3,0,113065.2000000005
8255,4,0,113065.2000000005
8256,5,0,113065.2000000005
8257,6,9.0,113074.2000000005
8258,6,23.4,113097.6000000005
8283,1,38.70000000000001,113136.3000000005
8284,2,70.2,113206.5000000005
8285,3,113.4,113319.90000000049
8286,4,137.70000000000002,113457.60000000049
8287,5,180.90000000000003,113638.50000000048
8288,6,183.3,113821.80000000048
8289,6,183.3,114005.10000000049
8314,1,9.0,114014.10000000049
8315,2,9.0,114023.10000000049
8316,3,9.0,114032.10000000049
8317,4,18.0,114050.10000000049
8318,5,18.0,114068.10000000049
8319,6,40.800000000000026,114108.90000000049
8320,6,59.700000000000024,114168.60000000049
8345,1,0,114168.60000000049
8346,2,0,114168.60000000049
8347,3,0,114168.60000000049
8348,4,0,114168.60000000049
8349,5,0,114168.60000000049
8350,6,0,114168.60000000049
8351,6,0,114168.60000000049
8376,1,38.7,114207.30000000048
8377,2,75.60000000000001,114282.90000000049
8378,3,118.80000000000001,114401.70000000049
8379,4,153.9,114555.60000000049
8380,5,183.3,114738.90000000049
8381,6,183.3,114922.20000000049
8382,6,183.3,115105.5000000005
8407,1,9.0,115114.5000000005
8408,2,9.0,115123.5000000005
8409,3,9.0,115132.5000000005
8410,4,18.0,115150.5000000005
8411,5,31.799999999999997,115182.3000000005
8412,6,76.79999999999998,115259.1000000005
8413,6,115.49999999999999,115374.6000000005
8438,1,8.100000000000001,115382.7000000005
8439,2,32.4,115415.1000000005
8440,3,54.0,115469.1000000005
8441,4,62.1,115531.2000000005
8442,5,83.7,115614.9000000005
8443,6,99.9,115714.8000000005
8444,6,118.80000000000001,115833.6000000005
8469,1,30.600000000000005,115864.2000000005
8470,2,37.800000000000004,115902.00000000051
8471,3,59.400000000000006,115961.4000000005
8472,4,75.60000000000001,116037.00000000051
8473,5,97.20000000000002,116134.2000000005
8474,6,106.20000000000002,116240.4000000005
8475,6,120.60000000000002,116361.00000000051
8500,1,17.099999999999998,116378.10000000052
8501,2,46.8,116424.90000000052
8502,3,68.39999999999999,116493.30000000051
8503,4,96.29999999999998,116589.60000000052
8504,5,117.89999999999998,116707.50000000051
8505,6,153.89999999999998,116861.4000000005
8506,6,178.2,117039.6000000005
8531,1,0,117039.6000000005
8532,2,0,117039.6000000005
8533,3,0,117039.6000000005
8534,4,0,117039.6000000005
8535,5,0,117039.6000000005
8536,6,0,117039.6000000005
8537,6,0,117039.6000000005
8562,1,30.600000000000005,117070.2000000005
8563,2,37.800000000000004,117108.00000000051
8564,3,59.400000000000006,117167.4000000005
8565,4,75.60000000000001,117243.00000000051
8566,5,97.20000000000002,117340.2000000005
8567,6,106.20000000000002,117446.4000000005
8568,6,120.60000000000002,117567.00000000051
8593,1,17.100000000000005,117584.10000000052
8594,2,41.400000000000006,117625.50000000051
8595,3,63.0,117688.50000000051
8596,4,80.10000000000001,117768.60000000052
8597,5,101.7,117870.30000000051
8598,6,126.9,117997.2000000005
8599,6,145.8,118143.00000000051
8624,1,0,118143.00000000051
8625,2,0,118143.00000000051
8626,3,0,118143.00000000051
8627,4,0,118143.00000000051
8628,5,0,118143.00000000051
8629,6,0,118143.00000000051
8630,6,0,118143.00000000051
8655,1,38.7,118181.7000000005
8656,2,75.60000000000001,118257.30000000051
8657,3,118.80000000000001,118376.10000000052
8658,4,153.9,118530.00000000051
8659,5,183.3,118713.30000000051
8660,6,183.3,118896.60000000052
8661,6,183.3,119079.90000000052
8686,1,0,119079.90000000052
8687,2,0,119079.90000000052
8688,3,0,119079.90000000052
8689,4,9.0,119088.90000000052
8690,5,22.799999999999997,119111.70000000052
8691,6,67.79999999999998,119179.50000000052
8692,6,106.49999999999999,119286.00000000052
8717,1,17.099999999999998,119303.10000000053
8718,2,41.39999999999999,119344.50000000052
8719,3,62.999999999999986,119407.50000000052
8720,4,71.1,119478.60000000053
8721,5,92.69999999999999,119571.30000000053
8722,6,108.89999999999999,119680.20000000052
8723,6,127.79999999999998,119808.00000000052
8748,1,30.600000000000005,119838.60000000053
8749,2,37.800000000000004,119876.40000000053
8750,3,59.400000000000006,119935.80000000053
8751,4,75.60000000000001,120011.40000000053
8752,5,97.20000000000002,120108.60000000053
8753,6,106.20000000000002,120214.80000000053
8754,6,120.60000000000002,120335.40000000053
